comet_id_1,name_1,comet_id_2,name_2,score,de,dq,di,dom,dw,da_rel
246,P/2010 A3 (Hill),2586,496P/Hill,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
284,C/2010 J3 (McMillan),287,P/2010 J3 (McMillan),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
320,240P/NEAT,2664,240P-B/NEAT,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
343,C/2005 A1 (LINEAR),622,C/2005 A1-A (LINEAR),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
351,C/2001 A2 (LINEAR),1498,C/2001 A2-A (LINEAR),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
437,C/1996 J1 (Evans-Drinkwater),1221,C/1996 J1-A (Evans-Drinkwater),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
596,C/1994 G1 (Takamizawa-Levy),1468,C/1994 G1-A (Takamizawa-Levy),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
599,P/1991 L3 (Levy),1317,C/1991 L3 (Levy),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
618,P/2005 T4 (SWAN),1553,C/2005 T4 (SWAN),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
671,C/2011 Q3 (McNaught),678,P/2011 Q3 (McNaught),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
693,P/2005 J1 (McNaught),2660,508P/McNaught,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
712,P/2003 T12 (SOHO),715,P/2012 A3 (SOHO),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
777,P/2012 SB6 (Lemmon),2177,P/2020 M2 (Lemmon),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
779,P/2012 T2 (PANSTARRS),2669,512P/PANSTARRS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
842,C/2013 G1 (Kowalski),884,P/2013 G1 (Kowalski),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
865,P/2013 CU129 (PANSTARRS),1727,364P/PANSTARRS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
878,P/2013 O2 (PANSTARRS),2173,399P/PANSTARRS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
897,P/2013 TW5 (Spacewatch),898,C/2013 TW5 (Spacewatch),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
902,P/2011 CR42 (Catalina),1741,367P/Catalina,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
908,C/2013 V3 (Nevski),911,P/2013 V3 (Nevski),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
968,P/2003 L1 (Scotti),1833,377P/Scotti,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1120,C/2015 B1 (PANSTARRS),1592,P/2015 B1 (PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1129,C/2015 D5 (Kowalski),1130,P/2015 D5 (Kowalski),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1164,C/1986 P1 (Wilson),1986,C/1986 P1-A (Wilson),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1224,C/1975 V1 (West),1442,C/1975 V1-A (West),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1329,C/2015 Q1 (Scotti),1330,P/2015 Q1 (Scotti),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1335,C/2015 R1 (PANSTARRS),1336,P/2015 R1 (PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1412,C/1947 X1 (Southern comet),1413,C/1947 X1-A (Southern comet),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1536,C/2003 S4 (LINEAR),2023,C/2003 S4-A (LINEAR),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1577,332P/Ikeya-Murakami,1578,332P-A/Ikeya-Murakami,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1577,332P/Ikeya-Murakami,1580,332P-C/Ikeya-Murakami,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1577,332P/Ikeya-Murakami,1585,332P-H/Ikeya-Murakami,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1578,332P-A/Ikeya-Murakami,1580,332P-C/Ikeya-Murakami,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1578,332P-A/Ikeya-Murakami,1585,332P-H/Ikeya-Murakami,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1579,332P-B/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1580,332P-C/Ikeya-Murakami,1585,332P-H/Ikeya-Murakami,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1627,C/2016 S1 (PANSTARRS),1631,P/2016 S1 (PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1724,P/2018 A4 (PANSTARRS),1730,C/2018 A4 (PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1788,P/2019 A8 (PANSTARRS),2633,500P/PANSTARRS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1814,P/2019 M2,2570,490P/ATLAS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1824,C/2019 T5 (ATLAS),1850,P/2019 T5 (ATLAS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1858,C/2020 A1 (Iwamoto),1903,A/2020 A1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1867,A/2019 C1,1869,C/2019 C1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1874,C/2019 S4,1907,A/2019 S4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1891,A/2019 G2,2508,C/2019 G2 (PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1892,A/2019 G4,2351,C/2019 G4 (PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1893,A/2019 K6,1929,C/2019 K6 (PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1902,A/2019 Y5,2192,C/2019 Y5 (PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2160,79P-A/du Toit-Hartley,2161,79P-B/du Toit-Hartley,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2167,P/2013 PA104 (PANSTARRS),2174,400P/PANSTARRS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2244,A/2021 F1,2309,C/2021 F1 (Lemmon-PANSTARRS),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2301,A/2021 X2,2510,C/2021 X2 (Bok),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2317,A/2010 OE101 (WISE),2422,P/2010 OE101 (WISE),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2331,A/2022 J2,2338,C/2022 J2 (Bok),0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2414,P/2010 VH95 (Catalina),2417,459P/Catalina,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2511,P/2005 XR132 (Spacewatch),2564,484P/Spacewatch,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2520,483P/PANSTARRS,2528,483P-A/PANSTARRS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2520,483P/PANSTARRS,2529,483P-B/PANSTARRS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2528,483P-A/PANSTARRS,2529,483P-B/PANSTARRS,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2598,P/2015 CD60 (LINEAR),2616,498P/LINEAR,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
250,P/2010 B2 (WISE),2224,412P/WISE,0.000204,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000
1581,332P-D/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.001021,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000
1865,P/2019 Y3 (Catalina),2617,499P/Catalina,0.001021,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000
1579,332P-B/Ikeya-Murakami,1581,332P-D/Ikeya-Murakami,0.001021,0.000000,0.000000,0.000000,0.010000,0.000000,0.000000
777,P/2012 SB6 (Lemmon),2171,397P/Lemmon,0.002041,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000
2171,397P/Lemmon,2177,P/2020 M2 (Lemmon),0.002041,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000
414,P/2005 JN (Spacewatch),1738,366P/Spacewatch,0.002722,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000
1050,P/2014 MG4 (Spacewatch-PANSTARRS),2571,491P/Spacewatch-PANSTARRS,0.002722,0.000000,0.000000,0.010000,0.000000,0.000000,0.000000
2425,P/2018 HT3 (NEOWISE),2440,463P/NEOWISE,0.002722,0.000000,0.001000,0.000000,0.000000,0.000000,0.000000
970,P/2003 QX29 (NEAT),2635,502P/NEAT,0.005103,0.000000,0.000000,0.000000,0.000000,0.000000,0.001250
665,P/2011 P1 (McNaught),667,C/2011 P1 (McNaught),0.005560,0.000000,0.000000,0.000000,0.010000,0.000000,0.001339
365,P/2010 U1 (Boattini),2662,510P/Boattini,0.006290,0.000000,0.000000,0.000000,0.000000,0.000000,0.001541
976,P/2005 GF8 (LONEOS),1832,376P/LONEOS,0.007088,0.000000,0.000000,0.000000,0.000000,0.000000,0.001736
768,P/2012 O3 (McNaught),2348,446P/McNaught,0.008933,0.000000,0.000000,0.000000,0.000000,0.000000,0.002188
1313,C/1988 F1 (Levy),1314,C/1988 J1 (Shoemaker-Holt),0.009720,0.000000,0.000000,0.000000,0.000000,0.000000,0.002381
785,P/2012 TK8 (Tenagra),2289,434P/Tenagra,0.009861,0.000000,0.000000,0.000000,0.000000,0.000000,0.002415
1742,P/2018 L1 (PANSTARRS),2636,503P/PANSTARRS,0.010206,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000
644,P/2001 Q6 (NEAT),2497,473P/NEAT,0.010206,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000
974,P/2004 V5 (LINEAR-Hill),2027,P/2004 V5-A (LINEAR-Hill),0.010206,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000
2657,P/2025 Q2 (PANSTARRS),2668,511P/PANSTARRS,0.010206,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000
1342,P/2015 TO19 (Lemmon-PANSTARRS),2692,514P/Lemmon-PANSTARRS,0.010563,0.000000,0.000000,0.010000,0.000000,0.100000,0.000000
2551,P/2024 N2 (PANSTARRS),2584,494P/PANSTARRS,0.010743,0.000000,0.000000,0.000000,0.000000,0.000000,0.002632
2512,P/2014 VF40 (PANSTARRS),2519,482P/PANSTARRS,0.010858,0.000000,0.000000,0.000000,0.000000,0.000000,0.002660
2620,P/2010 LH155,2648,504P,0.010887,0.000000,0.000000,0.000000,0.000000,0.000000,0.002667
2099,69P-A/Taylor,2100,69P-B/Taylor,0.011868,0.000000,0.000000,0.000000,0.000000,0.000000,0.002907
1577,332P/Ikeya-Murakami,1581,332P-D/Ikeya-Murakami,0.013832,0.000000,0.000000,0.010000,0.030000,0.000000,0.003236
1578,332P-A/Ikeya-Murakami,1581,332P-D/Ikeya-Murakami,0.013832,0.000000,0.000000,0.010000,0.030000,0.000000,0.003236
1580,332P-C/Ikeya-Murakami,1581,332P-D/Ikeya-Murakami,0.013832,0.000000,0.000000,0.010000,0.030000,0.000000,0.003236
1581,332P-D/Ikeya-Murakami,1585,332P-H/Ikeya-Murakami,0.013832,0.000000,0.000000,0.010000,0.030000,0.000000,0.003236
1579,332P-B/Ikeya-Murakami,1580,332P-C/Ikeya-Murakami,0.014094,0.000000,0.000000,0.010000,0.040000,0.000000,0.003236
1579,332P-B/Ikeya-Murakami,1585,332P-H/Ikeya-Murakami,0.014094,0.000000,0.000000,0.010000,0.040000,0.000000,0.003236
1577,332P/Ikeya-Murakami,1579,332P-B/Ikeya-Murakami,0.014094,0.000000,0.000000,0.010000,0.040000,0.000000,0.003236
1577,332P/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.014094,0.000000,0.000000,0.010000,0.040000,0.000000,0.003236
1578,332P-A/Ikeya-Murakami,1579,332P-B/Ikeya-Murakami,0.014094,0.000000,0.000000,0.010000,0.040000,0.000000,0.003236
1578,332P-A/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.014094,0.000000,0.000000,0.010000,0.040000,0.000000,0.003236
1580,332P-C/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.014094,0.000000,0.000000,0.010000,0.040000,0.000000,0.003236
1585,332P-H/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.014094,0.000000,0.000000,0.010000,0.040000,0.000000,0.003236
2392,P/2022 U5 (PANSTARRS),2400,454P/PANSTARRS,0.020412,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000
2491,P/2023 Y3 (ATLAS),2502,478P/ATLAS,0.020412,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000
1897,A/2019 Q1,1947,C/2019 Q1 (Lemmon),0.020515,0.000000,0.000000,0.000000,0.000000,0.000000,0.005025
2526,P/2006 AH2 (Sheppard-Tholen),2565,485P/Sheppard-Tholen,0.027217,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000
2621,P/2009 KF37,2649,505P,0.027217,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000
690,P/2011 UA134 (Spacewatch-PANSTARRS),2587,497P/Spacewatch-PANSTARRS,0.027217,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000
816,P/2012 WA34 (Lemmon-PANSTARRS),2518,481P/Lemmon-PANSTARRS,0.027217,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000
2412,P/2023 C1 (Jahn),2416,458P/Jahn,0.027691,0.000000,0.010000,0.000000,0.050000,0.000000,0.000000
999,P/2007 V1 (Larson),1765,374P/Larson,0.030476,0.000000,0.010000,0.000000,0.040000,0.100000,0.002008
807,P/2006 F4 (Spacewatch),1835,379P/Spacewatch,0.035976,0.000000,0.010000,0.000000,0.000000,0.200000,0.002865
2448,P/2010 YK3,2462,471P,0.037483,0.000000,0.000000,0.010000,0.000000,0.300000,0.005254
1006,P/2008 L2 (Hill),2442,465P/Hill,0.038490,0.000000,0.010000,0.000000,0.000000,0.000000,0.006667
366,P/2010 U2 (Hill),1841,385P/Hill,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
493,51P/Harrington,1150,51P-D/Harrington,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
729,C/2012 F2 (PANSTARRS),731,P/2012 F2 (PANSTARRS),0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
982,P/2005 W3 (Kowalski),2262,425P/Kowalski,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1599,P/2016 J1-A (PANSTARRS),1600,P/2016 J1-B (PANSTARRS),0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1689,P/2017 R1 (PANSTARRS),2324,441P/PANSTARRS,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1729,P/2011 WG113,1737,365P/PANSTARRS,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1747,P/2018 L5 (Leonard),2566,486P/Leonard,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
2178,P/2020 S6 (Leonard),2383,449P/Leonard,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
2317,A/2010 OE101 (WISE),2438,461P/WISE,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
2422,P/2010 OE101 (WISE),2438,461P/WISE,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
2548,P/2024 L4 (Rankin),2634,501P/Rankin,0.040825,0.001000,0.000000,0.000000,0.000000,0.000000,0.000000
1579,332P-B/Ikeya-Murakami,1582,332P-E/Ikeya-Murakami,0.040876,0.001000,0.000000,0.000000,0.020000,0.000000,0.000000
1582,332P-E/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.040876,0.001000,0.000000,0.000000,0.020000,0.000000,0.000000
1370,C/2016 A3 (PANSTARRS),1379,P/2016 A3 (PANSTARRS),0.040915,0.001000,0.000000,0.010000,0.000000,0.000000,0.000000
1581,332P-D/Ikeya-Murakami,1582,332P-E/Ikeya-Murakami,0.040939,0.001000,0.000000,0.000000,0.030000,0.000000,0.000000
2027,P/2004 V5-A (LINEAR-Hill),2028,P/2004 V5-B (LINEAR-Hill),0.041138,0.001000,0.000000,0.000000,0.000000,0.000000,0.001241
981,P/2005 T5 (Broughton),2670,513P/Broughton,0.041210,0.001000,0.000000,0.000000,0.000000,0.000000,0.001377
1894,A/2019 O2,2509,C/2019 O2 (PANSTARRS),0.041409,0.001000,0.000000,0.000000,0.000000,0.000000,0.001698
410,P/2010 WK (LINEAR),2572,492P/LINEAR,0.041433,0.001000,0.000000,0.000000,0.000000,0.000000,0.001733
987,P/2006 R1 (Siding Spring),1845,389P/Siding Spring,0.041462,0.001000,0.000000,0.000000,0.000000,0.000000,0.001773
617,P/2005 R1 (NEAT),1759,368P/NEAT,0.041485,0.001000,0.000000,0.000000,0.000000,0.000000,0.001805
797,P/2012 US27 (Siding Spring),2567,487P/SidingSpring,0.041680,0.001000,0.000000,0.000000,0.000000,0.028000,0.001934
2294,P/2021 V3 (PANSTARRS),2304,437P/PANSTARRS,0.041791,0.001000,0.000000,0.000000,0.000000,0.000000,0.002188
206,P/2008 O2 (McNaught),1763,372P/McNaught,0.041950,0.000000,0.010000,0.000000,0.000000,0.300000,0.002212
2489,P/2023 S4 (Hogan),2498,474P/Hogan,0.042081,0.001000,0.000000,0.000000,0.000000,0.100000,0.000000
1753,P/2018 P3 (PANSTARRS),2501,477P/PANSTARRS,0.042081,0.001000,0.000000,0.000000,0.100000,0.000000,0.000000
2446,P/2015 XG422 (PANSTARRS),2464,469P/PANSTARRS,0.042081,0.001000,0.000000,0.000000,0.000000,0.100000,0.000000
269,C/2010 H4 (Scotti),283,P/2010 H4 (Scotti),0.042081,0.001000,0.000000,0.000000,0.100000,0.000000,0.000000
972,P/2004 DO29 (Spacewatch-LINEAR),2499,475P/Spacewatch-LINEAR,0.042321,0.001000,0.000000,0.000000,0.000000,0.000000,0.002732
974,P/2004 V5 (LINEAR-Hill),2028,P/2004 V5-B (LINEAR-Hill),0.042385,0.001000,0.000000,0.000000,0.100000,0.000000,0.001241
