comet_id_1,name_1,comet_id_2,name_2,score,de,dq,di,dom,dw,da_rel
2626,P/2007 SA24 (Lemmon),2651,507P/Lemmon,0.042877,0.001000,0.000000,0.000000,0.000000,0.000000,0.003210
958,P/1997 B1 (Kobayashi),2310,440P/Kobayashi,0.042899,0.000000,0.010000,0.100000,0.000000,0.000000,0.004640
97,141P-A/Machholz,2369,141P-I/Machholz,0.042950,0.001000,0.000000,0.000000,0.000000,0.000000,0.003268
1582,332P-E/Ikeya-Murakami,1585,332P-H/Ikeya-Murakami,0.043430,0.001000,0.000000,0.010000,0.060000,0.000000,0.003236
1577,332P/Ikeya-Murakami,1582,332P-E/Ikeya-Murakami,0.043430,0.001000,0.000000,0.010000,0.060000,0.000000,0.003236
1578,332P-A/Ikeya-Murakami,1582,332P-E/Ikeya-Murakami,0.043430,0.001000,0.000000,0.010000,0.060000,0.000000,0.003236
1580,332P-C/Ikeya-Murakami,1582,332P-E/Ikeya-Murakami,0.043430,0.001000,0.000000,0.010000,0.060000,0.000000,0.003236
916,P/2013 TL117 (Lemmon),2200,405P/Lemmon,0.043659,0.001000,0.000000,0.010000,0.100000,0.000000,0.002770
891,P/2007 R2 (Gibbs),2201,406P/Gibbs,0.043684,0.001000,0.000000,0.010000,0.100000,0.000000,0.002793
415,P/2011 A2 (Scotti),2273,430P/Scotti,0.045247,0.001000,0.000000,0.000000,0.100000,0.100000,0.003215
682,C/2011 S1 (Gibbs),696,P/2011 S1 (Gibbs),0.049065,0.001000,0.010000,0.000000,0.000000,0.000000,0.000000
983,P/2005 Y2 (McNaught),1834,378P/McNaught,0.049065,0.001000,0.010000,0.000000,0.000000,0.000000,0.000000
1571,P/2016 BA14 (PANSTARRS),2418,460P/PANSTARRS,0.049065,0.001000,0.010000,0.000000,0.000000,0.000000,0.000000
859,P/2013 EW90 (Tenagra),2227,415P/Tenagra,0.049065,0.001000,0.010000,0.000000,0.000000,0.000000,0.000000
2342,P/2022 M1 (PANSTARRS),2439,462P/LONEOS-PANSTARRS,0.049235,0.000000,0.010000,0.040000,0.000000,0.300000,0.006135
1827,C/2018 F4 (PANSTARRS),2183,C/2018 F4-B (PANSTARRS),0.049485,0.000000,0.000000,0.000000,0.000000,0.000000,0.012121
984,P/2006 D1 (Hill),1766,375P/Hill,0.049614,0.001000,0.010000,0.000000,0.000000,0.000000,0.001802
680,P/2011 R3 (Novichonok),2203,408P/Novichonok-Gerke,0.049809,0.001000,0.010000,0.000000,0.000000,0.000000,0.002101
1014,P/2008 Y1 (Boattini),1843,387P/Boattini,0.049868,0.001000,0.010000,0.010000,0.000000,0.000000,0.002079
1093,P/2014 U2 (Kowalski),1840,384P/Kowalski,0.050116,0.001000,0.010000,0.000000,0.000000,0.100000,0.000000
620,P/2006 S1 (Christensen),1839,383P/Christensen,0.050395,0.001000,0.010000,0.000000,0.000000,0.000000,0.002817
1329,C/2015 Q1 (Scotti),2274,431P/Scotti,0.050448,0.001000,0.010000,0.000000,0.000000,0.000000,0.002874
1330,P/2015 Q1 (Scotti),2274,431P/Scotti,0.050448,0.001000,0.010000,0.000000,0.000000,0.000000,0.002874
2388,P/2022 V1 (WISE-Lemmon),2399,453P/WISE-Lemmon,0.050668,0.001000,0.000000,0.100000,0.000000,0.100000,0.001828
227,P/2009 Q4 (Boattini),2172,398P/Boattini,0.050769,0.001000,0.010000,0.000000,0.000000,0.000000,0.003195
244,P/2010 A1 (Hill),1760,369P/Hill,0.050975,0.001000,0.010000,0.000000,0.100000,0.000000,0.002283
1855,P/2019 Y2 (Fuls),2202,407P/PANSTARRS-Fuls,0.051104,0.001000,0.000000,0.010000,0.000000,0.300000,0.000000
995,P/2007 R4 (Garradd),2291,436P/Garradd,0.051967,0.001000,0.010000,0.000000,0.100000,0.000000,0.003367
1693,P/2017 S5 (ATLAS),2297,427P/ATLAS,0.052631,0.001000,0.000000,0.000000,0.000000,0.300000,0.003155
1001,P/2007 VQ11 (Catalina),2198,403P/Catalina,0.053950,0.001000,0.010000,0.000000,0.000000,0.000000,0.005495
992,P/2007 B1 (Christensen),2223,411P/Christensen,0.055896,0.001000,0.010000,0.000000,0.100000,0.200000,0.003431
1356,P/2015 X1 (PANSTARRS),2366,448P/PANSTARRS,0.057218,0.001000,0.010000,0.100000,0.000000,0.000000,0.002747
996,P/2007 T4 (Gibbs),1844,388P/Gibbs,0.058455,0.001000,0.010000,0.100000,0.100000,0.100000,0.001905
963,P/2000 S4 (LINEAR-Spacewatch),1837,381P/LINEAR-Spacewatch,0.058665,0.001000,0.010000,0.100000,0.000000,0.000000,0.004196
638,P/2002 T5 (LINEAR),2176,402P/LINEAR,0.058736,0.001000,0.010000,0.100000,0.000000,0.000000,0.004255
16,421P/McNaught,237,P/2009 U4 (McNaught),0.062623,0.001000,0.010000,0.000000,0.300000,0.000000,0.005882
144,P/1996 A1 (Jedicke),792,269P/Jedicke,0.070200,0.001000,0.020000,0.000000,0.000000,0.000000,0.004231
988,P/2006 S4 (Christensen),2259,422P/Christensen,0.071522,0.001000,0.020000,0.000000,0.100000,0.000000,0.004785
188,P/2007 H1 (McNaught),868,284P/McNaught,0.081650,0.002000,0.000000,0.000000,0.000000,0.000000,0.000000
2283,P/2021 T3 (PANSTARRS),2290,435P/PANSTARRS,0.082285,0.002000,0.000000,0.000000,0.100000,0.000000,0.000000
1706,P/2017 S9 (PANSTARRS),2401,455P/PANSTARRS,0.082665,0.002000,0.000000,0.000000,0.000000,0.000000,0.003165
177,P/2005 SB216 (LONEOS),2573,493P/LONEOS,0.083293,0.002000,0.000000,0.000000,0.060000,0.100000,0.002786
2380,P/2003 CC22 (Sheppard-Jewitt),2386,452P/Sheppard-Jewitt,0.083346,0.002000,0.000000,0.000000,0.000000,0.000000,0.004098
986,P/2006 H1 (McNaught),2175,401P/McNaught,0.086355,0.002000,0.010000,0.000000,0.000000,0.000000,0.001727
686,P/2011 U1 (PANSTARRS),1842,386P/PANSTARRS,0.086652,0.002000,0.010000,0.000000,0.000000,0.000000,0.002463
698,P/2011 W2 (Rinner),1764,373P/Rinner,0.086731,0.002000,0.010000,0.000000,0.000000,0.000000,0.002625
639,P/2002 T6 (NEAT-LINEAR),2481,472P/NEAT-LINEAR,0.087494,0.002000,0.000000,0.100000,0.000000,0.000000,0.003856
1100,P/2014 W1 (PANSTARRS),2461,470P/PANSTARRS,0.087975,0.002000,0.010000,0.000000,0.000000,0.000000,0.004464
991,P/2007 A2 (Christensen),2385,451P/Christensen,0.095736,0.002000,0.010000,0.100000,0.000000,0.000000,0.007813
662,P/2011 NO1,2503,479P/Elenin,0.102062,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
2429,P/2014 OL465 (PANSTARRS),2441,464P/PANSTARRS,0.102433,0.000000,0.000000,0.000000,0.000000,1.000000,0.002132
155,P/2001 R6 (LINEAR-Skiff),1762,371P/LINEAR-Skiff,0.102571,0.000000,0.000000,0.000000,0.100000,1.000000,0.000000
928,P/2014 A3 (PANSTARRS),2504,480P/PANSTARRS,0.105629,0.000000,0.010000,0.000000,0.000000,1.000000,0.000000
97,141P-A/Machholz,1382,141P-B/Machholz,0.105629,0.000000,0.000000,0.100000,1.000000,0.000000,0.000000
1940,P/2020 O1 (Lemmon-PANSTARRS),2415,457P/Lemmon-PANSTARRS,0.109924,0.001000,0.000000,0.000000,0.000000,1.000000,0.000000
713,P/2011 VJ5 (Lemmon),1722,363P/Lemmon,0.111049,0.001000,0.000000,0.040000,1.000000,0.000000,0.002793
619,P/2005 XA54 (LONEOS-Hill),2204,409P/LONEOS-Hill,0.111790,0.000000,0.010000,0.100000,1.000000,0.200000,0.003306
774,P/2012 S2 (La Sagra),2261,424P/La Sagra,0.113276,0.001000,0.010000,0.010000,0.000000,1.000000,0.000000
1382,141P-B/Machholz,2369,141P-I/Machholz,0.114027,0.001000,0.000000,0.100000,1.000000,0.000000,0.003268
1089,P/2014 R5 (Lemmon-PANSTARRS),2347,445P/Lemmon-PANSTARRS,0.115015,0.001000,0.010000,0.000000,0.000000,1.000000,0.004926
1905,A/2020 F7,2240,C/2020 F7 (Lemmon),0.115478,0.000000,0.000000,0.000000,0.000000,0.000000,0.028286
688,P/2010 TO20 (LINEAR-Grauer),2459,467P/LINEAR-Grauer,0.119230,0.001500,0.000000,0.000000,0.000000,1.000000,0.001715
671,C/2011 Q3 (McNaught),2332,442P/McNaught,0.123466,0.000000,0.010000,0.030000,0.600000,1.000000,0.004024
678,P/2011 Q3 (McNaught),2332,442P/McNaught,0.123466,0.000000,0.010000,0.030000,0.600000,1.000000,0.004024
1369,P/2016 A2 (Christensen),2585,495P/Christensen,0.123665,0.003000,0.000000,0.000000,0.000000,0.000000,0.004193
993,P/2007 C2 (Catalina),2661,509P/Catalina,0.124640,0.003000,0.000000,0.000000,0.000000,0.000000,0.005666
1827,C/2018 F4 (PANSTARRS),2182,C/2018 F4-A (PANSTARRS),0.125230,0.000000,0.000000,0.000000,0.000000,0.000000,0.030675
2622,P/2010 KG43,2650,506P,0.125859,0.001000,0.020000,0.100000,0.000000,1.000000,0.001789
2345,P/2021 R9 (Sheppard-Tholen),2365,447P/Sheppard-Tholen,0.127100,0.003000,0.000000,0.010000,0.000000,0.300000,0.003546
815,P/2013 A2 (Scotti),2228,416P/Scotti,0.133507,0.002000,0.010000,0.000000,0.000000,1.000000,0.000000
977,P/2005 JD108 (Catalina-NEAT),1920,395P/Catalina-NEAT,0.133627,0.002000,0.010000,0.000000,0.000000,1.000000,0.001387
724,P/2005 T2 (Christensen),2305,438P/Christensen,0.134442,0.003000,0.020000,0.010000,0.000000,0.100000,0.000000
1509,C/2002 A1 (LINEAR),1510,C/2002 A2 (LINEAR),0.137489,0.003000,0.010000,0.100000,0.100000,0.400000,0.006250
973,P/2004 V3 (Siding Spring),2460,468P/SidingSpring,0.141701,0.002000,0.020000,0.000000,0.000000,1.000000,0.001406
1785,P/2019 A7 (PANSTARRS),2298,426P/PANSTARRS,0.144338,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000
248,P/2010 A5 (LINEAR),2230,418P/LINEAR,0.150041,0.003000,0.030000,0.060000,0.000000,0.000000,0.005894
965,P/2001 T3 (NEAT),1761,370P/NEAT,0.150685,0.001000,0.020000,0.200000,1.100000,0.000000,0.012270
91,128P/Shoemaker-Holt,674,128P-B/Shoemaker-Holt,0.152744,0.001000,0.010000,0.010000,1.000000,1.000000,0.002227
692,P/2011 U2 (Bressi),2199,404P/Bressi,0.164228,0.004000,0.000000,0.010000,0.000000,0.000000,0.004219
2182,C/2018 F4-A (PANSTARRS),2183,C/2018 F4-B (PANSTARRS),0.173196,0.000000,0.000000,0.000000,0.000000,0.000000,0.042424
226,P/2009 Q1 (Hill),2243,420P/Hill,0.176433,0.001000,0.030000,0.000000,1.000000,1.000000,0.010850
1584,332P-G/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.185873,0.002000,0.030000,0.180000,0.030000,1.000000,0.022436
1577,332P/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.198917,0.004000,0.010000,0.040000,0.090000,1.000000,0.009615
1578,332P-A/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.198917,0.004000,0.010000,0.040000,0.090000,1.000000,0.009615
1580,332P-C/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.198917,0.004000,0.010000,0.040000,0.090000,1.000000,0.009615
1585,332P-H/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.198917,0.004000,0.010000,0.040000,0.090000,1.000000,0.009615
1581,332P-D/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.202234,0.004000,0.010000,0.050000,0.120000,1.000000,0.012821
1579,332P-B/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.202299,0.004000,0.010000,0.050000,0.130000,1.000000,0.012821
1586,332P-I/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.202299,0.004000,0.010000,0.050000,0.130000,1.000000,0.012821
1597,P/2015 HG16 (PANSTARRS),2500,476P/PANSTARRS,0.205966,0.005000,0.000000,0.000000,0.000000,0.100000,0.006250
1583,332P-F/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.213199,0.005000,0.000000,0.100000,0.190000,0.000000,0.012658
50,73P-C/Schwassmann-Wachmann,2361,73P-BY/Schwassmann-Wachmann,0.215585,0.005000,0.002000,0.000000,0.000000,0.200000,0.016181
126,213P/Van Ness,677,213P-B/Van Ness,0.217458,0.004000,0.010000,0.200000,1.000000,0.790000,0.000000
1527,C/2002 X4 (SOHO),2060,C/2008 E10 (STEREO),0.218045,0.000000,0.000130,0.000000,1.600000,1.000000,0.025052
395,205P/Giacobini,1339,205P-B/Giacobini,0.218943,0.005000,0.010000,0.100000,0.000000,0.000000,0.016949
193,P/2007 R1 (Larson),1838,382P/Larson,0.220109,0.005000,0.030000,0.030000,0.000000,0.000000,0.001698
15,P/2021 L4 (PANSTARRS),2402,456P/PANSTARRS,0.221527,0.002000,0.010000,0.000000,0.000000,2.000000,0.000000
1581,332P-D/Ikeya-Murakami,1584,332P-G/Ikeya-Murakami,0.232838,0.002000,0.020000,0.130000,0.090000,2.000000,0.009740
1579,332P-B/Ikeya-Murakami,1584,332P-G/Ikeya-Murakami,0.232881,0.002000,0.020000,0.130000,0.100000,2.000000,0.009740
1584,332P-G/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.232881,0.002000,0.020000,0.130000,0.100000,2.000000,0.009740
1577,332P/Ikeya-Murakami,1584,332P-G/Ikeya-Murakami,0.235751,0.002000,0.020000,0.140000,0.060000,2.000000,0.012945
1578,332P-A/Ikeya-Murakami,1584,332P-G/Ikeya-Murakami,0.235751,0.002000,0.020000,0.140000,0.060000,2.000000,0.012945
1580,332P-C/Ikeya-Murakami,1584,332P-G/Ikeya-Murakami,0.235751,0.002000,0.020000,0.140000,0.060000,2.000000,0.012945
1584,332P-G/Ikeya-Murakami,1585,332P-H/Ikeya-Murakami,0.235751,0.002000,0.020000,0.140000,0.060000,2.000000,0.012945
1582,332P-E/Ikeya-Murakami,1595,332P-J/Ikeya-Murakami,0.236607,0.005000,0.010000,0.050000,0.150000,1.000000,0.012821
584,C/1988 A1 (Liller),1854,C/2019 Y1 (ATLAS),0.237468,0.000000,0.014000,0.400000,0.600000,0.300000,0.048000
1156,323P/SOHO,2516,323P-C/SOHO,0.239410,0.001000,0.000400,0.090000,0.000000,0.000000,0.057471
1112,P/2014 W12 (Gibbs),2271,428P/Gibbs,0.248915,0.006000,0.010000,0.010000,0.000000,0.000000,0.008523
1582,332P-E/Ikeya-Murakami,1584,332P-G/Ikeya-Murakami,0.250225,0.003000,0.020000,0.130000,0.120000,2.000000,0.009740
111,169P/NEAT,712,P/2003 T12 (SOHO),0.259121,0.002000,0.010000,0.300000,1.000000,2.000000,0.007692
111,169P/NEAT,715,P/2012 A3 (SOHO),0.259121,0.002000,0.010000,0.300000,1.000000,2.000000,0.007692
2554,P/2024 N6 (NEAT-PANSTARRS),2568,488P/NEAT-PANSTARRS,0.260273,0.001000,0.020000,0.200000,1.000000,2.120000,0.013228
1872,C/2017 U7,1906,A/2017 U7,0.266288,0.000000,0.010000,0.000000,0.000000,0.000000,0.064885
1132,P/2015 F1 (PANSTARRS),2242,419P/PANSTARRS,0.287945,0.006000,0.040000,0.010000,0.100000,1.000000,0.005650
17,96P/Machholz,1656,96P-C/Machholz,0.289490,0.003000,0.008000,0.900000,0.300000,0.800000,0.006601
941,P/2014 E1 (Larson),2225,413P/Larson,0.290148,0.006000,0.040000,0.100000,0.100000,1.000000,0.008021
1990,C/1988 M1 (SMM),2075,C/2009 Y3 (STEREO),0.317832,0.000000,0.000090,1.000000,1.370000,0.500000,0.016949
1600,P/2016 J1-B (PANSTARRS),2520,483P/PANSTARRS,0.318310,0.005000,0.030000,0.100000,1.000000,2.000000,0.003135
1600,P/2016 J1-B (PANSTARRS),2528,483P-A/PANSTARRS,0.318310,0.005000,0.030000,0.100000,1.000000,2.000000,0.003135
1600,P/2016 J1-B (PANSTARRS),2529,483P-B/PANSTARRS,0.318310,0.005000,0.030000,0.100000,1.000000,2.000000,0.003135
1599,P/2016 J1-A (PANSTARRS),2520,483P/PANSTARRS,0.345911,0.006000,0.030000,0.100000,1.000000,2.000000,0.003135
1599,P/2016 J1-A (PANSTARRS),2528,483P-A/PANSTARRS,0.345911,0.006000,0.030000,0.100000,1.000000,2.000000,0.003135
1599,P/2016 J1-A (PANSTARRS),2529,483P-B/PANSTARRS,0.345911,0.006000,0.030000,0.100000,1.000000,2.000000,0.003135
198,P/2008 CL94 (Lemmon),2260,423P/Lemmon,0.353089,0.005000,0.010000,0.010000,0.200000,2.800000,0.003231
1583,332P-F/Ikeya-Murakami,1584,332P-G/Ikeya-Murakami,0.353917,0.007000,0.030000,0.280000,0.220000,1.000000,0.034810
1583,332P-F/Ikeya-Murakami,1585,332P-H/Ikeya-Murakami,0.395733,0.009000,0.010000,0.140000,0.280000,1.000000,0.022152
1577,332P/Ikeya-Murakami,1583,332P-F/Ikeya-Murakami,0.395733,0.009000,0.010000,0.140000,0.280000,1.000000,0.022152
1578,332P-A/Ikeya-Murakami,1583,332P-F/Ikeya-Murakami,0.395733,0.009000,0.010000,0.140000,0.280000,1.000000,0.022152
1580,332P-C/Ikeya-Murakami,1583,332P-F/Ikeya-Murakami,0.395733,0.009000,0.010000,0.140000,0.280000,1.000000,0.022152
1581,332P-D/Ikeya-Murakami,1583,332P-F/Ikeya-Murakami,0.399383,0.009000,0.010000,0.150000,0.310000,1.000000,0.025316
1583,332P-F/Ikeya-Murakami,1586,332P-I/Ikeya-Murakami,0.399466,0.009000,0.010000,0.150000,0.320000,1.000000,0.025316
1579,332P-B/Ikeya-Murakami,1583,332P-F/Ikeya-Murakami,0.399466,0.009000,0.010000,0.150000,0.320000,1.000000,0.025316
2515,323P-B/SOHO,2516,323P-C/SOHO,0.424500,0.001000,0.000300,0.130000,1.000000,1.000000,0.096886
2062,C/2008 W1 (STEREO),2085,C/2010 A22 (STEREO),0.432426,0.000000,0.000020,1.000000,3.020000,1.300000,0.004310
1582,332P-E/Ikeya-Murakami,1583,332P-F/Ikeya-Murakami,0.437467,0.010000,0.010000,0.150000,0.340000,1.000000,0.025316
1483,C/1999 K1 (SOHO),2079,C/2009 Y17 (STEREO),0.454485,0.000000,0.000060,1.000000,3.470000,0.700000,0.010823
1099,C/2011 J2-C (LINEAR),1223,C/2011 J2-B (LINEAR),0.508261,0.000000,0.000000,0.000000,0.000000,0.000000,0.124498
395,205P/Giacobini,1340,205P-C/Giacobini,0.515712,0.012000,0.000000,0.200000,1.000000,0.000000,0.027473
2299,A/2021 X1,2328,C/2021 X1 (Maury-Attard),0.534611,0.000000,0.000000,0.000000,0.000000,0.000000,0.130952
1536,C/2003 S4 (LINEAR),2024,C/2003 S4-B (LINEAR),0.538150,0.009000,0.030000,0.300000,0.000000,2.000000,0.077307
2023,C/2003 S4-A (LINEAR),2024,C/2003 S4-B (LINEAR),0.538150,0.009000,0.030000,0.300000,0.000000,2.000000,0.077307
1900,A/2019 T2,1927,C/2019 T2,0.591067,0.000000,0.000000,0.000000,0.000000,0.000000,0.144781
